8	-18	2.99874	-18.0195	0	4616.34
8	-17	2.99898	-17.0161	0	4613.45
8	-16	2.99913	-16.0135	0	4611.08
8	-15	2.99926	-15.011	0	4613.99
8	-14	2.99931	-14.0097	0	4607.33
8	-13	2.99937	-13.0083	0	4605.8
8	-12	2.9994	-12.0071	0	4604.61
8	-11	2.99943	-11.0061	0	4603.54
8	-10	2.99945	-10.0052	0	4602.22
8	-9	2.99946	-9.00429	0	4606.62
8	-8	2.99947	-8.00377	0	4601.16
8	-7	2.99948	-7.00317	0	4600.59
8	-6	2.99949	-6.00262	0	4600.01
8	-5	2.99949	-5.00206	0	4606.73
8	-4	2.99949	-4.00173	0	4605.13
8	-3	2.9995	-3.00118	0	4604.07
8	-2	2.9995	-2.00081	0	4598.97
8	-1	2.9995	-1.0004	0	4598.91
8	0	2.9995	-2.62413e-16	0	4598.87
8	1	2.9995	1.0004	0	4598.91
8	2	2.9995	2.00081	0	4598.97
8	3	2.9995	3.00118	0	4604.07
8	4	2.9995	4.00182	0	4605.34
8	5	2.99949	5.00206	0	4606.73
8	6	2.99949	6.00262	0	4600.07
8	7	2.99948	7.00317	0	4600.59
8	8	2.99947	8.00377	0	4601.16
8	9	2.99946	9.00429	0	4606.62
8	10	2.99945	10.0052	0	4602.22
8	11	2.99943	11.0059	0	4608.34
8	12	2.9994	12.0071	0	4604.61
8	13	2.99937	13.0081	0	4605.24
8	14	2.99931	14.0097	0	4607.33
8	15	2.99926	15.011	0	4613.99
8	16	2.99913	16.0135	0	4611.08
8	17	2.99898	17.0162	0	4613.49
8	18	2.99874	18.0195	0	4616.38
8	19	2.99836	19.0238	0	4619.92
8	20	2.99775	20.0295	0	4624.3
8	21	2.99671	21.0372	0	4629.87
8	22	2.99484	22.048	0	4637.22
8	23	2.99127	23.0635	0	4647.42
8	24	2.98386	24.0869	0	4662.81
8	25	2.9665	25.124	0	4689.58
8	26	2.91672	26.1856	0	4750.5
8	27	6.6924	27.8613	0	1878.5
9	-27	8.65907	-27.8762	0	860.304
9	-26	2.88083	-26.2124	0	5703.27
9	-25	2.95034	-25.1487	0	5625.56
9	-24	2.97503	-24.1078	0	5592.88
9	-23	2.98603	-23.0809	0	5574.55
9	-22	2.99159	-22.0623	0	5562.57
9	-21	2.99462	-21.0491	0	5554.04
9	-20	2.99637	-20.0394	0	5547.59
9	-19	2.99743	-19.0321	0	5542.54
9	-18	2.99809	-18.0265	0	5538.47
9	-17	2.99852	-17.0221	0	5535.13
9	-16	2.9988	-16.0186	0	5532.35
9	-15	2.99901	-15.0157	0	5529.89
9	-14	2.99914	-14.0134	0	5528
9	-13	2.99924	-13.0115	0	5526.32
9	-12	2.99931	-12.0099	0	5524.84
9	-11	2.99935	-11.0086	0	5528.29
9	-10	2.9994	-10.0073	0	5522.54
9	-9	2.99943	-9.00622	0	5521.61
9	-8	2.99945	-8.0052	0	5520.84
9	-7	2.99946	-7.00445	0	5520.17
9	-6	2.99947	-6.00368	0	5519.59
9	-5	2.99948	-5.00295	0	5518.75
9	-4	2.99949	-4.00239	0	5524.9
9	-3	2.9995	-3.00197	0	5523.22
9	-2	2.9995	-2.00113	0	5518.31
9	-1	2.9995	-1.00056	0	5518.2
9	0	2.9995	-3.75206e-16	0	5518.13
9	1	2.9995	1.00056	0	5518.2
9	2	2.9995	2.00113	0	5518.31
9	3	2.9995	3.00197	0	5523.22
9	4	2.99949	4.00239	0	5524.9
9	5	2.99948	5.00291	0	5518.18
9	6	2.99948	6.00368	0	5519.59
9	7	2.99946	7.00445	0	5520.17
9	8	2.99945	8.00514	0	5527.09
9	9	2.99942	9.00622	0	5521.62
9	10	2.9994	10.0073	0	5522.54
9	11	2.99936	11.0085	0	5523.6
9	12	2.99931	12.0099	0	5524.84
9	13	2.99924	13.0115	0	5526.32
9	14	2.99914	14.0134	0	5528
9	15	2.999	15.0158	0	5529.99
9	16	2.99881	16.0186	0	5532.35
9	17	2.99852	17.0221	0	5535.13
9	18	2.99809	18.0265	0	5538.47
9	19	2.99743	19.0321	0	5542.54
9	20	2.99637	20.0394	0	5547.59
9	21	2.99462	21.0491	0	5554.04
9	22	2.99159	22.0623	0	5562.57
9	23	2.98604	23.0809	0	5574.54
9	24	2.97503	24.1078	0	5592.88
9	25	2.95034	25.1487	0	5625.56
9	26	2.88083	26.2124	0	5703.27
9	27	8.65907	27.8762	0	860.304
10	-27	8.58816	-27.8605	0	2004.52
10	-26	2.83732	-26.2337	0	6660.88
10	-25	2.9319	-25.1708	0	6562.1
10	-24	2.96468	-24.1271	0	6522.91
10	-23	2.97965	-23.0975	0	6501.44
10	-22	2.98747	-22.0765	0	6487.63
10	-21	2.99188	-21.0612	0	6477.86
10	-20	2.9945	-20.0497	0	6470.57
10	-19	2.99619	-19.0405	0	6464.5
